lng,lat,url,title,pic,sentiment
-93.2657376,44.9812067,http://www.foxnews.com/politics/2018/09/26/democratic-rep-ellison-will-ask-house-ethics-committee-to-investigate-abuse-allegations.html,"Democratic Rep. Ellison will ask House Ethics Committee to investigate abuse allegations - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.3698028,29.7604267,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-79.53916699999999,34.20583300000001,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-73.9798031,40.7731855,http://www.foxnews.com/politics/2018/09/22/rep-paul-gosars-own-siblings-endorse-democratic-opponent-in-scathing-ad.html,"Rep. Paul Gosar's own siblings endorse Democratic opponent in scathing ad - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-83.9942014,33.9433817,http://www.foxnews.com/us/2018/09/26/judge-testimony-could-show-agreement-to-kill-pregnant-woman.html,"Judge: Testimony could show agreement to kill pregnant woman - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.2733032,29.8322187,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.9749738,36.1007759,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-90.0667922,29.9499784,http://www.foxnews.com/entertainment/2018/09/25/southern-charm-star-thomas-ravenel-arrested-on-assault-and-battery-charge.html,"'Southern Charm' star Thomas Ravenel arrested on assault and battery charge - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-73.20550779999999,41.2041481,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.794518,35.988693,http://www.foxnews.com/lifestyle/2018/09/27/minnesota-firefighter-leaves-his-own-wedding-to-battle-blaze.html,"Minnesota firefighter leaves his own wedding to battle blaze - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-112.470613,34.538499,http://www.foxnews.com/politics/2018/09/22/rep-paul-gosars-own-siblings-endorse-democratic-opponent-in-scathing-ad.html,"Rep. Paul Gosar's own siblings endorse Democratic opponent in scathing ad - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-92.98892699999999,44.847038,http://www.foxnews.com/lifestyle/2018/09/27/minnesota-firefighter-leaves-his-own-wedding-to-battle-blaze.html,"Minnesota firefighter leaves his own wedding to battle blaze - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.6201243,37.0337324,http://www.foxnews.com/politics/2018/09/26/democratic-rep-ellison-will-ask-house-ethics-committee-to-investigate-abuse-allegations.html,"Democratic Rep. Ellison will ask House Ethics Committee to investigate abuse allegations - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-79.01929969999999,35.7595731,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-73.1063956,41.2939393,http://www.foxnews.com/us/2018/09/28/after-6-year-olds-body-found-search-for-clues-continues.html,"After 6-year-old's body found, search for clues continues - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-97.3286976,37.6904679,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-120.7401385,47.7510741,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-78.47667810000002,38.0293059,http://www.foxnews.com/politics/2018/09/22/rep-paul-gosars-own-siblings-endorse-democratic-opponent-in-scathing-ad.html,"Rep. Paul Gosar's own siblings endorse Democratic opponent in scathing ad - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-118.3419015,33.9582109,http://www.foxnews.com/us/2018/09/26/judge-testimony-could-show-agreement-to-kill-pregnant-woman.html,"Judge: Testimony could show agreement to kill pregnant woman - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-81.18730049999999,35.262082,http://www.foxnews.com/us/2018/09/28/after-6-year-olds-body-found-search-for-clues-continues.html,"After 6-year-old's body found, search for clues continues - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.544294,30.003497,http://www.foxnews.com/politics/2018/09/22/rep-paul-gosars-own-siblings-endorse-democratic-opponent-in-scathing-ad.html,"Rep. Paul Gosar's own siblings endorse Democratic opponent in scathing ad - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-94.15617929999999,36.0955814,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-81.0333902,34.000229,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-88.89653,13.794185,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-93.3076438,44.9917863,http://www.foxnews.com/politics/2018/09/26/democratic-rep-ellison-will-ask-house-ethics-committee-to-investigate-abuse-allegations.html,"Democratic Rep. Ellison will ask House Ethics Committee to investigate abuse allegations - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-93.243333,44.851192,http://www.foxnews.com/us/2018/09/28/after-6-year-olds-body-found-search-for-clues-continues.html,"After 6-year-old's body found, search for clues continues - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.65159240000001,37.0350646,http://www.foxnews.com/us/2018/09/27/navy-veteran-66-with-terminal-cancer-holds-yard-sales-to-raise-money-for-funeral.html,"Navy veteran, 66, with terminal cancer holds yard sales to raise money for funeral - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.62973699999999,36.313115,http://www.foxnews.com/entertainment/2018/09/25/southern-charm-star-thomas-ravenel-arrested-on-assault-and-battery-charge.html,"'Southern Charm' star Thomas Ravenel arrested on assault and battery charge - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-90.85549590000001,38.81167360000001,http://www.foxnews.com/us/2018/09/27/navy-veteran-66-with-terminal-cancer-holds-yard-sales-to-raise-money-for-funeral.html,"Navy veteran, 66, with terminal cancer holds yard sales to raise money for funeral - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-104.9999992,39.75087,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-123.362866,48.420821,http://www.foxnews.com/us/2018/09/26/judge-testimony-could-show-agreement-to-kill-pregnant-woman.html,"Judge: Testimony could show agreement to kill pregnant woman - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-77.9490893,34.2403317,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-99.9018131,31.9685988,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-112.4706357,34.5384898,http://www.foxnews.com/politics/2018/09/22/rep-paul-gosars-own-siblings-endorse-democratic-opponent-in-scathing-ad.html,"Rep. Paul Gosar's own siblings endorse Democratic opponent in scathing ad - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-93.638898,41.565105,http://www.foxnews.com/us/2018/09/26/judge-testimony-could-show-agreement-to-kill-pregnant-woman.html,"Judge: Testimony could show agreement to kill pregnant woman - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.757313,36.199118,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-79.67266320000002,34.8844123,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-95.9926189,36.1515074,http://www.foxnews.com/politics/2018/09/26/democratic-rep-ellison-will-ask-house-ethics-committee-to-investigate-abuse-allegations.html,"Democratic Rep. Ellison will ask House Ethics Committee to investigate abuse allegations - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-73.9870672,40.7444091,http://www.foxnews.com/us/2018/09/26/judge-testimony-could-show-agreement-to-kill-pregnant-woman.html,"Judge: Testimony could show agreement to kill pregnant woman - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-73.5140101,41.3941659,http://www.foxnews.com/entertainment/2018/09/25/southern-charm-star-thomas-ravenel-arrested-on-assault-and-battery-charge.html,"'Southern Charm' star Thomas Ravenel arrested on assault and battery charge - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-97.1464061,33.6241105,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-86.8103567,33.5185892,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-71.0307689,42.2252129,http://www.foxnews.com/politics/2018/09/22/rep-paul-gosars-own-siblings-endorse-democratic-opponent-in-scathing-ad.html,"Rep. Paul Gosar's own siblings endorse Democratic opponent in scathing ad - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-118.2445763,34.0519961,http://www.foxnews.com/us/2018/09/27/illegal-immigrant-charged-in-string-california-murders-may-face-death-penalty-officials-say.html,"Illegal immigrant charged in string of California murders may face death penalty, officials say - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-118.281693,33.8316745,http://www.foxnews.com/politics/2018/09/22/ben-carson-defends-kavanaugh-says-opponents-desperate-to-control-courts.html,"Ben Carson defends Kavanaugh, says opponents 'desperate' to control courts - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
7.9141835,50.5473243,http://www.foxnews.com/lifestyle/2018/09/27/minnesota-firefighter-leaves-his-own-wedding-to-battle-blaze.html,"Minnesota firefighter leaves his own wedding to battle blaze - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-78.6381787,35.7795897,http://www.foxnews.com/us/2018/09/23/major-flooding-lingering-more-than-week-after-florence.html,"Major flooding lingering more than a week after Florence - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
-73.9818804,40.75861920000001,http://www.foxnews.com/politics/2018/09/26/democratic-rep-ellison-will-ask-house-ethics-committee-to-investigate-abuse-allegations.html,"Democratic Rep. Ellison will ask House Ethics Committee to investigate abuse allegations - Fox News",https://editorial.designtaxi.com/editorial-images/news-fox22092017/1.jpg,0.0
